序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,605488,福莱新材,32.56,6.09,1.87,174425.0,559596111.0,10.1,33.6,30.5,30.76,30.69,2.55,6.29,65.81,6.09,9182307529.0,9030248878.0,0.03,0.06,21.04,117.79
138,688059,华锐精密,52.8,6.07,3.02,65706.0,344201487.0,9.46,54.0,49.29,50.1,49.78,1.7,7.54,39.37,3.78,4602047155.0,4602047155.0,0.0,0.0,35.14,67.62
139,688678,福立旺,20.49,6.0,1.16,196193.0,398858815.0,8.59,20.88,19.22,19.34,19.33,3.24,7.57,94.24,2.96,5312422568.0,5312422568.0,0.0,-0.05,13.96,38.92
140,000926,福星股份,2.66,5.98,0.15,1408238.0,368683273.48,8.37,2.69,2.48,2.5,2.51,1.27,8.95,-11.03,0.45,4237286299.0,4184302762.0,-0.75,-0.37,22.58,4.31
141,603980,吉华集团,5.79,5.85,0.32,1199844.0,709343186.0,10.6,6.02,5.44,5.47,5.47,3.16,17.73,-47.17,1.02,3918865154.0,3918865154.0,-0.17,-0.34,36.56,34.65
142,688279,峰岹科技,201.03,5.81,11.03,17851.0,354464532.0,7.36,203.78,189.8,190.0,190.0,1.47,3.2,110.77,8.73,22335997013.0,11229180580.0,-0.04,-0.03,-5.19,28.11
143,000567,海德股份,6.4,5.79,0.35,908617.0,584813994.21,10.74,6.66,6.01,6.02,6.05,2.3,4.66,32.23,2.35,12509389792.0,12479555558.0,0.16,0.47,11.5,-6.3
144,603818,曲美家居,4.8,5.73,0.26,413626.0,195080200.0,9.03,4.89,4.48,4.52,4.54,1.28,6.02,-194.47,1.51,3306536904.0,3295410504.0,0.0,-0.21,70.21,76.47
145,600604,市北高新,7.21,5.72,0.39,2015541.0,1418618857.0,14.08,7.45,6.49,6.49,6.82,2.94,14.32,-85.95,2.12,13506527637.0,10147749137.0,-0.14,0.42,58.11,51.79
146,002037,保利联合,9.64,5.7,0.52,616529.0,598477202.94,10.64,10.03,9.06,9.1,9.12,3.56,12.74,-19.32,2.47,4664637576.0,4664637576.0,0.1,1.15,27.18,25.85
147,300119,瑞普生物,21.49,5.65,1.15,306810.0,646021738.8,8.36,21.8,20.1,20.17,20.34,2.94,9.16,21.53,2.25,9987578632.0,7198333831.0,0.05,0.19,29.38,18.86
148,300703,创源股份,26.19,5.65,1.4,284720.0,746770650.47,11.25,27.51,24.72,24.9,24.79,1.03,16.78,57.6,5.37,4724462290.0,4443436859.0,-0.11,-0.04,76.48,85.48
149,300835,龙磁科技,46.25,5.64,2.47,122413.0,556539503.23,8.41,47.35,43.67,44.08,43.78,0.92,14.86,48.48,5.15,5520950560.0,3809948876.0,-0.43,-0.81,39.35,50.5
150,603579,荣泰健康,28.83,5.64,1.54,115885.0,326069840.0,8.43,29.0,26.7,27.26,27.29,1.82,6.53,29.1,2.6,5114380333.0,5114380333.0,0.07,0.1,37.74,103.75
151,301556,托普云农,100.23,5.56,5.28,51503.0,509747374.94,9.29,103.0,94.18,96.08,94.95,2.72,26.61,416.4,9.5,8547614400.0,1939899831.0,0.0,0.18,13.2,16.78
152,300871,回盛生物,21.53,5.54,1.13,219486.0,466800745.88,6.57,21.74,20.4,20.45,20.4,2.59,10.85,24.47,2.24,4356219952.0,4356219952.0,0.05,-0.51,-10.25,116.38
153,300167,ST迪威迅,5.33,5.54,0.28,184235.0,95960198.48,6.34,5.34,5.02,5.06,5.05,1.29,5.2,-373.25,55.7,1921731500.0,1887273050.0,0.19,0.38,61.52,133.77
154,002852,道道全,11.64,5.53,0.61,430030.0,498172835.31,9.43,12.13,11.09,11.13,11.03,2.27,15.05,9.74,1.84,4003791070.0,3326930203.0,-0.34,0.52,20.5,43.17
155,603985,恒润股份,16.41,5.53,0.86,489840.0,817169406.0,10.35,17.11,15.5,15.55,15.55,4.26,11.11,60.5,2.24,7234479829.0,7234479829.0,0.0,0.31,-3.47,40.5
156,002850,科达利,116.38,5.53,6.1,85015.0,981514606.23,6.51,117.65,110.47,110.59,110.28,2.58,4.32,20.55,2.75,31830713587.0,22907970711.0,-0.04,-0.08,4.73,21.63
157,002728,特一药业,9.22,5.49,0.48,734764.0,680906372.88,9.15,9.61,8.81,8.84,8.74,4.05,19.52,37.43,2.63,4726062927.0,3470408184.0,-0.11,0.0,23.1,3.02
158,605136,丽人丽妆,10.47,5.44,0.54,775748.0,824488674.0,10.27,10.92,9.9,9.93,9.93,1.65,19.37,-57.21,1.7,4192800495.0,4192800495.0,0.0,-0.1,29.9,21.32
159,603337,杰克股份,38.37,5.38,1.96,120044.0,454882116.0,9.61,39.38,35.88,36.55,36.41,3.39,2.55,18.6,3.99,18280515156.0,18073777596.0,0.18,0.03,46.62,27.94
160,300152,ST新动力,2.56,5.35,0.13,471089.0,117996867.59,8.23,2.61,2.41,2.42,2.43,1.75,6.61,-82.84,7.74,1824768000.0,1823996111.0,-0.39,-0.39,-28.49,-49.31
161,300611,美力科技,25.49,5.29,1.28,269522.0,679162980.27,9.42,26.3,24.02,24.88,24.21,1.34,18.17,39.58,4.88,5380293593.0,3780242960.0,0.0,0.39,2.58,143.92
162,603685,晨丰科技,14.22,5.26,0.71,68873.0,96389565.0,5.7,14.3,13.53,13.53,13.51,2.86,5.09,-168.44,2.16,2403309758.0,1922668340.0,0.07,-0.07,22.48,21.02
163,002657,中科金财,31.5,5.25,1.57,793408.0,2441543514.0,8.95,31.87,29.19,29.75,29.93,0.81,23.59,-69.22,5.96,10711637843.0,10595222316.0,-0.44,-0.41,80.31,71.94
164,002940,昂利康,43.2,5.24,2.15,125835.0,533593835.9,13.3,45.06,39.6,40.16,41.05,1.32,6.79,136.97,5.72,8714657635.0,8003900174.0,1.53,-1.19,243.13,230.78
165,300125,*ST聆达,7.04,5.23,0.35,95461.0,65700804.0,6.58,7.12,6.68,6.74,6.69,1.51,3.6,-17.49,-3.34,1883903965.0,1868712088.0,0.14,0.0,6.83,6.99
166,600566,济川药业,27.69,5.21,1.37,206041.0,563407613.0,7.18,28.07,26.18,26.35,26.32,3.66,2.25,14.49,1.93,25521988190.0,25357066550.0,0.0,0.0,14.0,2.56
167,688160,步科股份,96.61,5.21,4.78,29858.0,287258974.0,9.37,99.6,91.0,93.35,91.83,1.32,3.55,182.4,10.64,8115240000.0,8115240000.0,0.1,0.02,-2.12,69.31
168,603039,泛微网络,62.5,5.18,3.08,126515.0,777270581.0,4.91,62.6,59.68,61.2,59.42,3.6,4.85,155.92,7.5,16287692063.0,16287692063.0,0.0,0.32,-8.72,27.73
169,300660,江苏雷利,47.56,5.17,2.34,312033.0,1457878901.68,7.47,47.95,44.57,45.17,45.22,1.3,6.98,56.8,6.31,21265814223.0,21248788551.0,0.06,0.17,40.13,75.69
170,603286,日盈电子,29.65,5.14,1.45,95797.0,282529483.0,7.02,30.18,28.2,28.31,28.2,2.17,8.3,-117.56,3.96,3481619554.0,3422049739.0,-0.13,0.0,15.5,51.66
171,300677,英科医疗,29.77,5.12,1.45,519411.0,1556696640.77,11.09,31.15,28.01,28.15,28.32,2.23,11.18,13.54,1.08,19107037368.0,13835307418.0,0.07,0.07,38.79,18.23
172,600850,电科数字,25.66,5.12,1.25,341976.0,877114799.0,9.18,26.59,24.35,24.43,24.41,4.82,5.57,87.29,3.77,17605943482.0,15745137247.0,0.04,-0.08,11.32,8.96
173,301555,惠柏新材,31.4,5.09,1.52,88276.0,272259365.21,6.26,31.57,29.7,29.88,29.88,1.13,18.26,82.13,2.7,2897174380.0,1518103650.0,-0.03,0.51,44.5,33.79
174,688557,兰剑智能,32.26,5.08,1.56,45356.0,144299164.0,7.04,32.67,30.51,30.7,30.7,1.94,4.44,501.12,2.9,3297229435.0,3297229435.0,0.0,-0.12,61.14,71.23
175,603838,*ST四通,6.2,5.08,0.3,24286.0,14797405.0,5.59,6.2,5.87,5.88,5.9,0.95,0.76,-57.18,2.06,1984099200.0,1984099200.0,0.0,0.0,22.29,10.91
176,300257,开山股份,12.4,5.08,0.6,364493.0,452657220.42,9.66,12.88,11.74,11.79,11.8,1.85,3.82,34.88,1.9,12321074223.0,11836503278.0,0.0,0.16,52.52,37.47
177,301089,拓新药业,34.49,5.02,1.65,104395.0,355318924.98,5.72,34.8,32.92,33.17,32.84,1.39,11.47,-306.09,2.82,4364519805.0,3137773035.0,-0.03,-0.06,31.69,22.35
178,000668,*ST荣控,8.16,5.02,0.39,39920.0,32094955.45,5.28,8.16,7.75,7.77,7.77,2.3,2.72,-20.52,1.67,1198229822.0,1198229822.0,0.0,0.37,37.84,26.91
179,301307,美利信,23.93,5.0,1.14,123274.0,291067165.72,6.98,24.24,22.65,22.8,22.79,3.56,11.31,-20.96,1.67,5039658000.0,2608169945.0,-0.13,0.0,0.97,17.71
180,000691,*ST亚太,5.25,5.0,0.25,135679.0,70611908.0,4.4,5.25,5.03,5.03,5.0,0.53,4.2,-46.88,-22.95,1697167500.0,1697167500.0,0.0,0.0,90.91,53.06
181,000851,*ST高鸿,2.94,5.0,0.14,405437.0,118065328.25,5.36,2.94,2.79,2.8,2.8,1.13,3.58,-19.94,5.74,3404108459.0,3328482268.0,0.34,0.0,22.5,-2.65
182,003019,宸展光电,32.73,5.0,1.56,149821.0,484406643.01,9.24,33.77,30.89,31.17,31.17,1.97,8.88,29.05,3.8,5773444746.0,5521711770.0,0.0,0.06,26.37,30.5
183,600777,*ST新潮,4.21,4.99,0.2,234239.0,97130121.0,4.74,4.21,4.02,4.02,4.01,0.5,0.37,12.12,1.25,28630087423.0,26801501566.0,0.0,0.0,47.72,89.64
184,002058,*ST威尔,13.89,4.99,0.66,6464.0,8978496.0,0.0,13.89,13.89,13.89,13.23,0.19,0.45,-88.32,16.58,1992497331.0,1986757497.0,0.0,0.0,39.18,29.45
185,000756,新华制药,17.5,4.98,0.83,482909.0,839466458.48,7.26,17.86,16.65,16.68,16.67,1.4,9.8,26.92,2.4,12071089363.0,8620918670.0,-0.4,-0.06,25.36,11.39
186,002808,*ST恒久,5.31,4.94,0.25,139643.0,71477624.96,6.92,5.31,4.96,5.1,5.06,1.69,7.47,-75.36,5.08,1427328000.0,992232207.0,0.0,0.0,70.74,72.96
187,688125,安达智能,37.39,4.94,1.76,15726.0,58313742.0,7.33,38.1,35.49,35.5,35.63,2.19,6.99,-37.95,1.62,3062765806.0,841178384.0,0.03,0.11,17.76,-4.3
188,600608,*ST沪科,4.04,4.94,0.19,39688.0,15830384.0,4.68,4.04,3.86,3.87,3.85,2.11,1.25,691.36,34.68,1328600222.0,1286220622.0,0.0,0.0,32.03,26.25
189,300404,博济医药,10.21,4.93,0.48,340136.0,341406894.28,6.99,10.36,9.68,9.76,9.73,2.56,12.17,251.64,3.96,3926090129.0,2854533108.0,0.0,-0.29,14.59,17.09
190,300825,阿尔特,11.06,4.93,0.52,402287.0,441482719.11,6.26,11.23,10.57,10.58,10.54,4.6,8.3,111.11,2.46,5508327720.0,5357576812.0,-0.27,-0.18,19.31,-2.12
191,002713,*ST东易,4.68,4.93,0.22,207682.0,96106249.85,4.93,4.68,4.46,4.46,4.46,3.87,5.06,-25.98,-1.74,1963433066.0,1920456692.0,0.0,0.0,-0.43,16.13
192,300969,恒帅股份,80.08,4.93,3.76,63842.0,499665244.18,9.76,82.58,75.13,77.48,76.32,1.68,21.03,53.64,6.94,8968960000.0,2431251863.0,0.09,0.04,57.48,37.95
193,001359,平安电工,38.4,4.92,1.8,88702.0,340318520.8,5.22,39.33,37.42,37.42,36.6,1.12,19.13,34.0,3.9,7123321536.0,1780992000.0,-0.08,-0.05,28.3,50.29
194,688256,寒武纪-U,580.19,4.9,27.09,97123.0,5629778216.0,8.14,593.1,548.09,548.09,553.1,1.29,2.32,170.71,41.17,242722616463.0,242722616463.0,0.01,0.02,-14.3,-11.83
195,600676,交运股份,5.14,4.9,0.24,407750.0,207133016.0,6.33,5.17,4.86,4.86,4.9,1.43,3.96,-24.28,1.04,5286453732.0,5286453732.0,0.0,0.0,29.15,13.97
196,603089,正裕工业,15.06,4.87,0.7,191413.0,284811122.0,9.68,15.47,14.08,14.22,14.36,1.29,7.97,29.92,2.65,3614901016.0,3614901016.0,-0.13,-0.13,69.79,69.79
197,300474,景嘉微,74.34,4.85,3.44,313962.0,2355735572.83,8.22,76.8,70.97,70.97,70.9,3.59,7.72,-177.08,5.56,38851513038.0,30216344862.0,-0.01,0.0,0.23,-20.43
198,000609,ST中迪,3.24,4.85,0.15,118690.0,37925548.0,4.85,3.24,3.09,3.1,3.09,1.19,4.08,-8.36,8.58,969620291.0,943028801.0,0.0,0.0,31.71,29.08
199,603171,税友股份,45.65,4.85,2.11,99972.0,451832445.0,8.47,46.8,43.11,43.49,43.54,1.66,2.46,187.6,7.62,18568742363.0,18528878500.0,0.02,0.09,-0.67,50.66
200,000820,*ST节能,3.03,4.84,0.14,194994.0,58653548.81,4.5,3.03,2.9,2.92,2.89,2.97,6.57,-267.17,12.5,1959062192.0,899809637.0,0.0,0.0,18.82,-13.18
201,300876,蒙泰高新,26.1,4.82,1.2,31793.0,82850158.0,8.27,26.96,24.9,24.92,24.9,2.34,4.65,-56.54,3.44,2505660656.0,1784909156.0,0.12,-0.04,11.35,-4.74
202,688356,键凯科技,79.88,4.8,3.66,20009.0,159952087.0,6.69,82.0,76.9,77.29,76.22,2.19,3.3,101.95,3.82,4844777916.0,4844777916.0,-0.08,-0.15,40.41,40.66
203,605118,力鼎光电,27.05,4.8,1.24,81920.0,221951173.0,9.76,28.2,25.68,25.88,25.81,1.57,2.01,48.83,7.75,11109002200.0,11012487800.0,-0.15,0.26,64.34,54.57
204,300010,豆神教育,9.17,4.8,0.42,2280360.0,2051587951.26,8.0,9.35,8.65,8.71,8.75,1.24,13.71,126.79,11.28,18950838083.0,15252759777.0,0.11,-0.22,31.19,47.67
205,688159,有方科技,54.8,4.78,2.5,109957.0,600167873.0,9.22,56.5,51.68,52.38,52.3,1.3,11.86,72.32,5.82,5091403336.0,5081539336.0,0.05,-0.27,59.12,81.22
206,688320,禾川科技,49.77,4.76,2.26,90742.0,447037651.0,4.27,50.08,48.05,48.3,47.51,2.28,8.18,-69.75,5.82,7515950256.0,5518317781.0,-0.02,-0.18,41.67,27.94
207,002762,*ST金比,6.19,4.74,0.28,232586.0,142011212.23,4.4,6.21,5.95,5.99,5.91,2.14,11.0,-251.98,2.59,2191414750.0,1308432506.0,-0.16,0.0,16.14,7.65
208,002722,物产金轮,16.86,4.72,0.76,216911.0,370584575.64,10.12,17.71,16.08,16.1,16.1,4.26,12.36,27.28,1.36,3483349560.0,2959242450.0,0.0,0.12,28.02,20.86
209,830896,旺成科技,21.1,4.71,0.95,34837.0,72793479.27,6.15,21.45,20.21,20.39,20.15,2.15,7.85,38.81,5.37,2135831464.0,936878191.0,0.0,0.05,23.1,52.9
210,600392,盛和资源,15.79,4.71,0.71,2157230.0,3440289788.0,4.58,16.31,15.62,15.75,15.08,1.34,12.31,41.1,2.92,27677131540.0,27677131540.0,0.06,0.13,53.9,55.11
211,002596,海南瑞泽,4.01,4.7,0.18,1359446.0,553520048.21,9.92,4.21,3.83,3.85,3.83,3.44,11.86,-68.31,6.28,4601797877.0,4597324221.0,0.0,0.25,19.35,13.28
212,688695,中创股份,31.21,4.7,1.4,46919.0,148279939.0,9.49,32.78,29.95,30.0,29.81,4.64,9.15,-380.57,3.33,2654453507.0,1600111545.0,-0.51,-0.61,6.12,3.11
213,300353,东土科技,21.6,4.7,0.97,549052.0,1180506746.58,6.64,21.9,20.53,20.65,20.63,2.09,10.51,-66.56,6.29,13281686230.0,11279575015.0,0.09,0.33,14.23,88.15
214,003036,泰坦股份,16.05,4.7,0.72,95753.0,152684260.0,6.59,16.38,15.37,15.38,15.33,1.22,4.43,45.67,2.56,3467471580.0,3467471580.0,0.19,0.12,30.7,33.08
215,000963,华东医药,42.47,4.66,1.89,319693.0,1350662733.77,2.32,42.66,41.72,42.0,40.58,2.86,1.82,20.36,3.23,74495652229.0,74404943953.0,-0.05,0.0,17.16,24.84
216,300521,爱司凯,25.98,4.63,1.15,96467.0,247482274.2,8.82,26.49,24.3,24.61,24.83,2.41,6.47,-143.35,7.24,3875826300.0,3875793565.0,0.0,0.08,24.84,27.04
217,603108,润达医疗,18.29,4.63,0.81,600107.0,1103649378.0,8.58,18.93,17.43,17.44,17.48,2.69,9.94,-39.85,2.62,11041019389.0,11041019389.0,0.0,-0.05,7.08,14.81
218,603811,诚意药业,12.69,4.62,0.56,752753.0,931886891.0,10.96,12.99,11.66,12.42,12.13,2.93,23.0,22.68,3.41,4153491821.0,4153491821.0,0.32,0.08,56.86,69.65
219,002102,能特科技,4.09,4.6,0.18,1478488.0,598113613.48,5.63,4.16,3.94,3.95,3.91,1.54,6.35,12.47,3.18,10767254204.0,9529036128.0,0.49,0.49,51.48,56.11
220,000505,京粮控股,6.84,4.59,0.3,277203.0,188305940.08,6.88,6.96,6.51,6.54,6.54,1.98,4.45,96.51,1.58,4972339717.0,4258005090.0,0.15,0.0,-9.4,11.4
221,002896,中大力德,70.9,4.57,3.1,378068.0,2624919682.79,12.95,74.3,65.52,67.48,67.8,1.28,19.24,200.21,12.09,13933457303.0,13933457303.0,0.0,0.16,5.43,141.57
222,600770,综艺股份,5.72,4.57,0.25,967990.0,546552353.0,10.05,5.92,5.37,5.49,5.47,2.03,7.45,-286.37,2.26,7436000000.0,7436000000.0,-0.17,0.0,44.08,36.52
223,600830,香溢融通,11.21,4.57,0.49,630796.0,693184233.0,11.01,11.58,10.4,10.57,10.72,1.43,13.88,54.61,2.33,5092957994.0,5092957994.0,-0.09,-0.27,32.04,-4.02
224,688257,新锐股份,14.66,4.56,0.64,72274.0,104315371.0,5.35,14.72,13.97,14.01,14.02,2.44,2.86,20.03,1.69,3700308669.0,3700308669.0,0.27,0.14,2.3,14.17
225,001367,海森药业,23.97,4.54,1.04,62011.0,146367011.44,5.67,24.08,22.78,22.93,22.93,2.33,16.02,29.17,2.67,3641676767.0,927852645.0,-0.08,0.04,31.13,31.06
226,600037,歌华有线,7.84,4.53,0.34,363681.0,282815201.0,5.87,7.94,7.5,7.51,7.5,2.23,2.61,79.41,0.86,10911538611.0,10911538611.0,0.0,0.13,14.62,5.52
227,002990,盛视科技,32.13,4.52,1.39,147284.0,468055825.15,5.14,32.66,31.08,31.5,30.74,0.95,10.98,69.37,3.52,8395806376.0,4308484816.0,0.0,-0.03,12.97,39.94
228,603213,镇洋发展,12.79,4.49,0.55,101006.0,128019228.0,6.54,12.98,12.18,12.27,12.24,1.32,2.29,42.71,3.07,5650730996.0,5650730996.0,0.08,0.16,46.51,51.36
229,300326,ST凯利,6.55,4.47,0.28,367515.0,237411679.89,5.26,6.64,6.31,6.48,6.27,0.97,5.16,53.97,1.71,4696522481.0,4664000146.0,0.15,-0.15,13.72,0.77
230,603006,联明股份,12.69,4.44,0.54,152351.0,196448427.0,10.7,13.37,12.07,12.15,12.15,5.14,5.99,76.42,2.39,3226486433.0,3226486433.0,0.08,0.08,24.53,26.27
231,603859,能科科技,34.84,4.44,1.48,189648.0,665700727.0,6.8,35.97,33.7,33.7,33.36,2.41,7.75,43.5,2.9,8525267903.0,8525267903.0,0.0,0.03,25.14,16.52
232,300044,ST赛为,4.26,4.41,0.18,398045.0,166464101.6,5.39,4.28,4.06,4.06,4.08,1.13,5.21,-44.09,31.3,3254082911.0,3253606984.0,0.0,0.24,-25.39,-29.0
233,603813,*ST原尚,15.21,4.39,0.64,9969.0,14853470.0,5.28,15.28,14.51,14.6,14.57,0.81,1.11,-27.23,2.79,1597278150.0,1368017820.0,0.0,-0.07,12.5,31.23
234,002347,泰尔股份,7.4,4.37,0.31,561253.0,413659511.0,6.91,7.57,7.08,7.09,7.09,3.14,11.38,-101.02,3.14,3734796842.0,3651033467.0,0.0,0.0,24.37,10.12
235,002294,信立泰,48.32,4.36,2.02,159958.0,765429322.97,4.9,48.65,46.38,46.68,46.3,2.24,1.44,67.22,6.44,53867934971.0,53855816364.0,-0.02,0.02,38.1,58.79
236,002768,国恩股份,32.25,4.34,1.34,85442.0,273087085.16,6.31,32.71,30.76,30.91,30.91,1.68,4.83,19.69,1.76,8747812500.0,5700127031.0,0.19,-0.15,28.28,41.45
237,300035,中科电气,17.07,4.34,0.71,555283.0,938416042.3,4.28,17.3,16.6,16.61,16.36,2.24,9.52,21.75,2.52,11700233274.0,9957808057.0,-0.06,0.18,20.98,16.12
238,002857,三晖电气,24.6,4.33,1.02,68558.0,167425413.22,6.36,24.95,23.45,23.88,23.58,0.59,5.36,-55.0,6.21,3177589380.0,3148800000.0,0.0,-0.16,79.04,96.02
239,300268,*ST佳沃,11.08,4.33,0.46,24922.0,27229536.0,4.71,11.13,10.63,10.63,10.62,2.65,1.86,-2.67,-1.05,1930136000.0,1481479100.0,-0.18,0.45,32.22,63.42
240,300946,恒而达,52.29,4.29,2.15,103702.0,542612276.56,12.8,55.55,49.13,50.14,50.14,1.33,13.68,101.87,6.9,8157647862.0,3963806847.0,0.11,0.73,144.46,151.64
241,835174,五新隧装,43.96,4.29,1.81,84273.0,367793802.69,7.07,44.98,42.0,42.02,42.15,2.0,9.71,30.4,4.96,3956783243.0,3813607545.0,0.02,0.11,41.72,52.16
242,600753,*ST海钦,7.3,4.29,0.3,44313.0,31784297.0,5.43,7.34,6.96,7.0,7.0,1.97,1.92,-274.59,-338.26,1681242378.0,1681242378.0,0.0,0.41,25.65,16.8
243,300785,值得买,33.81,4.29,1.39,168475.0,576416245.33,8.54,35.6,32.83,33.01,32.42,2.72,13.78,-195.56,3.6,6723295766.0,4132915974.0,-0.18,-0.24,10.78,1.38
244,300591,万里马,11.95,4.28,0.49,1212471.0,1442711421.12,10.38,12.38,11.19,11.43,11.46,1.08,34.58,-93.8,16.11,4847801635.0,4190442591.0,0.42,0.59,176.62,190.75
245,300233,金城医药,17.31,4.28,0.71,346545.0,593375667.73,4.88,17.36,16.55,16.6,16.6,2.01,9.32,47.39,1.8,6644869101.0,6434201658.0,0.06,0.0,8.05,47.95
246,605081,*ST太和,13.0,4.25,0.53,34889.0,45248803.0,5.77,13.09,12.37,12.49,12.47,1.6,3.08,-63.31,1.52,1472211936.0,1472211936.0,0.46,0.39,21.5,24.05
247,603998,方盛制药,10.57,4.24,0.43,290780.0,303872056.0,5.52,10.68,10.12,10.13,10.14,2.21,6.62,13.15,2.94,4641089975.0,4641089975.0,-0.09,0.09,9.88,4.04
248,605288,凯迪股份,55.39,4.21,2.24,42672.0,241385515.0,10.48,58.47,52.9,53.69,53.15,3.71,6.08,56.19,1.76,3888317736.0,3888317736.0,0.14,-0.27,47.71,64.85
249,603666,亿嘉和,34.2,4.2,1.38,94983.0,321158187.0,5.03,34.45,32.8,32.93,32.82,2.21,4.6,234.89,3.26,7061985907.0,7061985907.0,0.03,0.12,5.95,40.11
250,300158,振东制药,4.97,4.19,0.2,536541.0,263059230.03,5.87,5.0,4.72,4.72,4.77,1.82,5.35,1079.45,1.36,4996439187.0,4982609700.0,0.2,0.2,29.09,15.05
251,301488,豪恩汽电,76.37,4.19,3.07,48232.0,363528562.24,7.07,77.98,72.8,73.65,73.3,1.73,20.6,95.37,5.47,7026040000.0,1787917163.0,0.01,0.04,40.13,39.39
252,920108,宏海科技,18.88,4.19,0.76,82440.0,158138299.57,8.28,19.68,18.18,18.8,18.12,2.56,25.29,210.54,6.96,3251136000.0,615541808.0,-0.11,0.0,-2.07,384.1
253,300931,通用电梯,8.22,4.18,0.33,177181.0,146417935.0,10.27,8.66,7.85,7.85,7.89,2.38,8.84,-302.87,3.11,1974000120.0,1647645677.0,0.24,0.74,30.27,25.11
254,300681,英搏尔,28.26,4.17,1.13,137310.0,383950315.68,5.9,28.59,26.99,27.08,27.13,1.94,7.47,173.77,3.43,7430749624.0,5196961154.0,0.0,0.21,-3.12,13.77
255,000955,欣龙控股,5.27,4.15,0.21,350338.0,184970804.5,7.91,5.44,5.04,5.09,5.06,1.85,6.51,-756.45,4.38,2837341650.0,2835496228.0,0.19,0.0,30.77,27.29
256,600993,马应龙,28.51,4.13,1.13,116635.0,329593845.0,4.75,28.68,27.38,27.39,27.38,3.38,2.71,15.09,2.88,12289346432.0,12268053026.0,-0.21,-0.31,7.34,9.19
257,300527,中船应急,11.34,4.13,0.45,947899.0,1065778321.91,10.84,11.7,10.52,10.81,10.89,1.08,9.6,-113.24,4.31,11191475450.0,11191475450.0,0.0,0.09,38.63,40.52
258,688229,博睿数据,70.89,4.11,2.8,56425.0,385912173.0,9.74,71.51,64.88,66.18,68.09,1.38,12.71,-85.48,7.66,3147516000.0,3147516000.0,0.6,0.41,57.01,69.55
259,002046,国机精工,16.52,4.1,0.65,346854.0,571759428.86,5.99,16.8,15.85,15.9,15.87,3.29,6.58,25.03,2.12,8859128114.0,8710701961.0,-0.06,0.0,16.58,19.8
260,688085,三友医疗,21.07,4.1,0.83,63778.0,134235340.0,6.92,21.55,20.15,20.61,20.24,2.52,2.57,114.15,2.89,5855045694.0,5234915982.0,0.05,0.1,22.43,-0.57
261,301040,中环海陆,26.26,4.08,1.03,57843.0,150375705.0,7.29,26.9,25.06,25.26,25.23,1.6,6.14,-31.48,3.38,2626023818.0,2474539725.0,-0.34,-0.11,48.11,111.95
262,002163,海南发展,9.96,4.08,0.39,429463.0,426324111.97,5.96,10.1,9.53,9.53,9.57,2.01,5.34,-144.25,7.97,8415780355.0,8003346795.0,-0.1,0.1,26.24,6.52
263,605178,时空科技,20.8,4.05,0.81,49875.0,102252933.0,4.3,20.86,20.0,20.0,19.99,1.71,5.03,-14.48,1.59,2064433280.0,2064433280.0,0.0,-0.05,38.67,44.75
264,003007,直真科技,31.68,4.04,1.23,85222.0,270960516.98,10.51,33.5,30.3,30.4,30.45,4.91,11.51,-28.02,3.84,3294720000.0,2346462708.0,0.03,0.25,14.2,4.04
265,688521,芯原股份,88.99,4.03,3.45,108349.0,957549063.0,5.24,89.98,85.5,86.29,85.54,1.34,2.17,-53.08,12.64,46783224164.0,44405057629.0,-0.02,0.34,-15.35,69.73
266,603926,铁流股份,11.91,4.02,0.46,87187.0,104015625.0,9.26,12.38,11.32,11.46,11.45,2.68,3.78,26.34,1.69,2800071144.0,2749287857.0,0.08,-0.08,32.19,38.65
267,301052,果麦文化,46.13,3.99,1.77,52032.0,236195428.14,5.43,46.68,44.27,44.32,44.36,0.97,6.49,-579.66,6.45,4564994308.0,3699437790.0,0.07,0.22,23.14,81.69
268,603109,神驰机电,29.19,3.99,1.12,322242.0,943132032.0,6.38,30.28,28.49,28.82,28.07,3.28,15.43,21.91,3.16,6096283628.0,6096283628.0,0.14,0.34,60.83,67.28
269,603507,振江股份,25.26,3.99,0.97,187532.0,465386768.0,5.1,25.3,24.06,24.21,24.29,2.34,10.18,161.77,1.91,4655451015.0,4655451015.0,-0.04,-0.04,10.26,6.4
270,002104,恒宝股份,23.52,3.98,0.9,2357130.0,5402499452.6,14.37,24.35,21.1,21.96,22.62,1.07,39.31,174.0,7.86,16659690022.0,14104473694.0,0.09,1.07,205.85,252.1
271,603373,安邦护卫,46.41,3.97,1.77,42788.0,200279361.0,8.96,48.5,44.5,44.66,44.64,2.08,9.42,58.82,2.83,4990322594.0,2108411312.0,-0.09,-0.41,61.99,57.91
272,002553,南方精工,25.16,3.97,0.96,843882.0,2083906882.99,8.02,25.5,23.56,23.56,24.2,1.55,33.65,23.92,7.15,8755680000.0,6310128000.0,0.0,0.04,17.85,97.18
273,300577,开润股份,20.78,3.95,0.79,79179.0,166908624.0,8.35,21.74,20.07,20.07,19.99,5.23,5.65,14.59,2.38,4982891620.0,2914235534.0,-0.14,-0.1,1.32,-15.73
