序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1533,688728,格科微,15.88,0.13,0.02,4404.0,6984656.0,0.95,15.95,15.8,15.91,15.86,1.81,0.03,-199.58,5.38,41297316272.0,23008328307.0,0.0,-0.06,11.44,18.33
1534,300957,贝泰妮,45.08,0.13,0.06,5959.0,26859470.82,0.49,45.2,44.98,45.08,45.02,4.09,0.14,168.45,3.28,19095888000.0,19095888000.0,0.09,0.18,9.13,7.1
1535,002597,金禾实业,22.99,0.13,0.03,6463.0,14809946.7,0.65,23.0,22.85,22.96,22.96,2.16,0.11,13.5,1.77,13065673995.0,13031164626.0,0.09,0.22,-5.7,4.36
1536,603718,海利生物,7.6,0.13,0.01,7420.0,5633152.0,0.66,7.61,7.56,7.56,7.59,2.37,0.11,114.27,3.27,4983032720.0,4932245720.0,0.0,0.0,11.6,11.27
1537,688670,金迪克,15.45,0.13,0.02,1444.0,2237352.0,2.33,15.68,15.32,15.68,15.43,2.51,0.12,-27.07,1.51,1903440000.0,1903440000.0,0.19,-0.19,38.69,27.48
1538,002633,申科股份,16.62,0.12,0.02,5677.0,9436828.0,0.42,16.65,16.58,16.63,16.6,2.49,0.38,724.47,5.93,2493000000.0,2483339625.0,0.06,0.0,46.69,54.6
1539,600630,龙头股份,8.55,0.12,0.01,14682.0,12583043.0,1.05,8.61,8.52,8.54,8.54,2.81,0.35,50.03,4.7,3632566654.0,3632566654.0,-0.35,-0.47,5.56,-9.81
1540,000156,华数传媒,8.32,0.12,0.01,17562.0,14607820.0,0.84,8.35,8.28,8.31,8.31,3.24,0.1,29.52,1.02,15416397917.0,14142967297.0,-0.36,-0.12,10.64,15.56
1541,000544,中原环保,8.57,0.12,0.01,12227.0,10457342.0,1.05,8.59,8.5,8.56,8.56,5.56,0.13,5.82,0.99,8353046062.0,8353046062.0,0.23,0.12,6.72,1.18
1542,603816,顾家家居,25.53,0.12,0.03,3782.0,9662770.0,0.39,25.6,25.5,25.57,25.5,1.88,0.05,10.1,2.27,20979826880.0,20734603877.0,0.0,-0.2,15.42,-2.56
1543,838810,春光智能,16.65,0.12,0.02,5584.0,9284184.31,1.86,16.77,16.46,16.67,16.63,1.52,0.89,133.98,6.92,1596735000.0,1039085624.0,-0.18,0.6,49.86,169.85
1544,000058,深 赛 格,8.45,0.12,0.01,7014.0,5912794.0,0.71,8.46,8.4,8.43,8.44,2.49,0.07,113.66,5.17,10403645678.0,8320813054.0,0.12,0.12,3.68,5.36
1545,300892,品渥食品,34.07,0.12,0.04,4264.0,14458108.72,1.5,34.16,33.65,33.76,34.03,2.4,0.66,144.26,3.26,3407000000.0,2199644375.0,0.24,0.24,-12.6,6.8
1546,603903,中持股份,8.15,0.12,0.01,3791.0,3089604.0,1.84,8.24,8.09,8.13,8.14,2.67,0.15,168.73,1.37,2080853762.0,2080853762.0,0.12,0.37,21.64,26.75
1547,601012,隆基绿能,16.59,0.12,0.02,154218.0,255933308.0,1.57,16.72,16.46,16.66,16.57,3.79,0.2,-21.88,2.14,125719852685.0,125719727497.0,0.0,0.06,12.78,5.6
1548,002772,众兴菌业,8.28,0.12,0.01,10472.0,8689627.0,0.97,8.35,8.27,8.29,8.27,2.8,0.27,16.89,1.01,3256038453.0,3230319166.0,-0.12,0.0,10.55,16.95
1549,601061,中信金属,8.39,0.12,0.01,17785.0,14938907.0,0.95,8.44,8.36,8.44,8.38,3.1,0.35,18.0,1.9,41111000000.0,4204680776.0,-0.24,0.0,10.69,18.34
1550,603316,诚邦股份,8.7,0.12,0.01,15016.0,13012181.0,1.61,8.74,8.6,8.67,8.69,2.48,0.57,194.2,3.53,2299096800.0,2299096800.0,-0.34,0.35,65.4,85.11
1551,920029,开发科技,94.97,0.12,0.11,1598.0,15173200.26,1.2,95.47,94.33,95.02,94.86,4.37,0.5,16.25,4.29,13190066765.0,3019412930.0,0.34,0.43,-11.98,228.84
1552,000929,*ST兰黄,8.12,0.12,0.01,2223.0,1801281.0,1.48,8.14,8.02,8.14,8.11,2.43,0.12,52.14,3.06,1508419920.0,1508324291.0,0.12,0.25,32.25,16.5
1553,300770,新媒股份,40.97,0.12,0.05,3889.0,15964476.0,0.46,41.14,40.95,40.95,40.92,3.3,0.17,14.59,2.63,9387493342.0,9387493342.0,-0.19,-0.27,8.44,3.33
1554,600674,川投能源,16.24,0.12,0.02,72151.0,117758759.0,1.17,16.42,16.23,16.29,16.22,7.54,0.15,13.38,1.9,79163614887.0,79163614887.0,-0.37,-0.55,-0.79,-3.62
1555,603290,斯达半导,82.95,0.12,0.1,4851.0,40392416.0,0.91,83.6,82.85,82.85,82.85,4.35,0.2,47.89,2.99,19864324005.0,19864324005.0,-0.36,-0.48,-0.16,-6.99
1556,002732,燕塘乳业,17.1,0.12,0.02,1411.0,2409375.0,0.76,17.15,17.02,17.08,17.08,1.41,0.09,77.33,1.84,2690685000.0,2677281524.0,0.06,0.18,2.7,9.9
1557,688337,普源精电,33.5,0.12,0.04,1119.0,3746101.0,0.78,33.59,33.33,33.46,33.46,1.33,0.16,429.75,2.1,6502485005.0,2274687252.0,-0.21,-0.03,-16.83,-13.21
1558,603368,柳药集团,17.62,0.11,0.02,7241.0,12752818.0,0.51,17.66,17.57,17.59,17.6,2.71,0.18,6.31,0.94,6998115278.0,6998115278.0,-0.17,-0.11,9.1,2.98
1559,300223,北京君正,65.35,0.11,0.07,9048.0,59111840.13,0.9,65.64,65.05,65.25,65.28,1.87,0.22,106.67,2.61,31534036248.0,27483688209.0,-0.12,-0.11,-0.74,-4.04
1560,000848,承德露露,8.93,0.11,0.01,21867.0,19533225.0,0.56,8.96,8.91,8.92,8.92,3.03,0.21,10.91,2.83,9399307881.0,9314079961.0,0.0,0.0,-4.9,3.0
1561,603986,兆易创新,116.0,0.11,0.13,12355.0,143288112.0,0.69,116.3,115.5,115.77,115.87,1.72,0.19,82.08,4.65,77030866040.0,76991058204.0,-0.06,-0.1,4.67,8.96
1562,002371,北方华创,322.5,0.11,0.36,9441.0,303770684.03,0.93,322.79,319.8,322.37,322.14,3.31,0.13,36.81,7.25,232717116818.0,232516300260.0,0.23,0.34,-4.34,11.65
1563,300859,西域旅游,37.14,0.11,0.04,3528.0,13104014.9,0.7,37.27,37.01,37.1,37.1,2.01,0.23,-48.6,8.45,5756700000.0,5756700000.0,-0.19,-0.16,-3.93,6.48
1564,002033,丽江股份,8.86,0.11,0.01,14140.0,12527269.8,0.56,8.88,8.83,8.87,8.85,3.89,0.26,35.31,2.05,4868487699.0,4868394404.0,0.0,-0.11,-0.23,3.99
1565,836504,博迅生物,27.57,0.11,0.03,1789.0,4964531.59,3.23,28.15,27.26,27.54,27.54,6.02,1.05,240.93,6.2,1194693567.0,471383672.0,-1.08,-0.65,19.35,56.29
1566,831641,格利尔,18.1,0.11,0.02,2024.0,3657784.31,2.05,18.28,17.91,18.15,18.08,2.63,0.45,85.67,3.94,1358857500.0,808297945.0,-0.44,-0.06,29.66,49.71
1567,603515,欧普照明,18.52,0.11,0.02,1331.0,2462256.0,0.81,18.57,18.42,18.42,18.5,1.81,0.02,24.4,2.22,13775502563.0,13637290433.0,0.11,-0.16,26.5,19.02
1568,000537,中绿电,8.88,0.11,0.01,18857.0,16737334.0,0.56,8.9,8.85,8.89,8.87,3.13,0.09,18.05,0.94,18351428886.0,18351428886.0,0.0,0.0,4.35,-0.45
1569,600371,万向德农,9.44,0.11,0.01,8128.0,7669130.0,1.06,9.49,9.39,9.41,9.43,2.72,0.28,30.45,5.0,2761936320.0,2761936320.0,0.21,0.32,1.72,11.32
1570,301322,绿通科技,27.53,0.11,0.03,2322.0,6399180.4,1.02,27.64,27.36,27.37,27.5,2.69,0.25,34.68,1.41,3921868960.0,2560449949.0,0.04,-0.29,19.75,28.11
1571,600623,华谊集团,8.86,0.11,0.01,27276.0,24067426.0,1.36,8.88,8.76,8.85,8.85,2.42,0.15,33.06,0.84,18808285141.0,16584519907.0,0.34,0.68,29.15,29.91
1572,870866,绿亨科技,10.35,0.1,0.01,3285.0,3396532.92,1.45,10.42,10.27,10.4,10.34,3.36,0.35,118.71,2.52,1865131065.0,968860778.0,0.19,0.68,2.48,46.39
1573,002991,甘源食品,58.36,0.1,0.06,837.0,4883217.0,0.39,58.48,58.25,58.3,58.3,1.73,0.17,25.78,3.39,5440075897.0,2899647589.0,0.03,-0.05,-19.28,-36.41
1574,605368,蓝天燃气,10.18,0.1,0.01,7504.0,7640798.0,0.39,10.2,10.16,10.18,10.17,4.3,0.11,13.78,2.15,7274983923.0,7274983923.0,-0.2,0.0,-2.68,-7.29
1575,603960,克来机电,19.24,0.1,0.02,7033.0,13473771.0,0.94,19.26,19.08,19.2,19.22,2.17,0.27,136.85,4.54,5044687596.0,5044687596.0,0.1,0.16,9.44,-3.17
1576,600718,东软集团,9.75,0.1,0.01,12725.0,12393320.0,0.72,9.77,9.7,9.76,9.74,1.43,0.11,-239.75,1.24,11594734632.0,11594734632.0,0.0,0.31,-2.3,-8.19
1577,002668,TCL智家,9.94,0.1,0.01,11800.0,11730532.0,0.7,9.97,9.9,9.95,9.93,1.98,0.11,8.92,3.96,10776067594.0,10776067594.0,-0.1,-0.2,-5.42,-24.24
1578,871553,凯腾精工,10.36,0.1,0.01,5466.0,5666504.45,2.71,10.55,10.27,10.44,10.35,7.17,0.59,-180.76,4.51,1488633166.0,951723658.0,-0.29,0.0,8.6,50.8
1579,688363,华熙生物,51.94,0.1,0.05,4410.0,22898545.0,0.67,52.1,51.75,52.1,51.89,3.37,0.09,61.38,3.64,25018367889.0,25018367889.0,0.1,-0.06,10.0,1.98
1580,600299,安迪苏,10.34,0.1,0.01,9500.0,9794974.0,1.16,10.38,10.26,10.36,10.33,2.1,0.04,14.92,1.72,27730859163.0,27730859163.0,0.19,0.39,6.05,-16.41
1581,300200,高盟新材,10.15,0.1,0.01,9077.0,9185710.0,0.89,10.16,10.07,10.11,10.14,1.77,0.21,28.32,2.79,4374378041.0,4296120079.0,0.2,0.1,8.67,24.69
1582,002606,大连电瓷,9.96,0.1,0.01,62705.0,62744043.0,3.22,10.19,9.87,10.12,9.95,8.31,1.49,54.06,2.53,4373169271.0,4194574868.0,-0.3,0.4,11.16,8.26
1583,300339,润和软件,52.54,0.1,0.05,43135.0,226713519.0,1.22,52.79,52.15,52.15,52.49,1.53,0.55,335.28,11.99,41843425586.0,40859657484.0,-0.04,-0.21,7.95,5.02
1584,688408,中信博,50.67,0.1,0.05,3297.0,16745747.0,1.09,51.02,50.47,51.0,50.62,1.31,0.15,25.19,2.58,11100068444.0,11100068444.0,-0.14,-0.39,14.15,-28.64
1585,688275,万润新能,41.4,0.1,0.04,2371.0,9771579.0,1.47,41.53,40.92,41.31,41.36,2.32,0.28,-8.38,0.96,5221304368.0,3502306485.0,0.63,0.56,18.12,-14.34
1586,873305,九菱科技,68.15,0.1,0.07,3169.0,21395212.68,1.79,68.3,67.08,67.59,68.08,1.72,0.87,176.19,13.58,4420735800.0,2472290567.0,0.86,1.38,98.34,266.2
1587,603518,锦泓集团,9.69,0.1,0.01,12682.0,12287977.0,0.52,9.71,9.66,9.66,9.68,2.77,0.37,9.42,0.93,3354679783.0,3333872930.0,-0.1,-0.1,18.6,2.11
1588,000029,深深房Ａ,19.32,0.1,0.02,3854.0,7414384.0,0.93,19.33,19.15,19.19,19.3,1.49,0.04,67.47,5.45,19545271200.0,17226871200.0,0.21,0.42,26.36,28.29
1589,688041,海光信息,135.48,0.1,0.14,16133.0,218683859.0,0.5,135.89,135.21,135.4,135.34,2.42,0.18,155.62,15.15,314901324569.0,120110766882.0,0.09,-0.18,-8.54,-9.45
1590,605108,同庆楼,19.41,0.1,0.02,2026.0,3923337.0,0.67,19.43,19.3,19.4,19.39,2.3,0.08,24.35,2.24,5046600000.0,5046600000.0,0.26,0.15,-6.37,-20.42
1591,301267,华厦眼科,19.75,0.1,0.02,6034.0,11914647.0,0.66,19.82,19.69,19.72,19.73,3.42,0.18,27.71,2.9,16590000000.0,6494370281.0,-0.2,0.05,7.4,4.94
1592,839946,华阳变速,10.33,0.1,0.01,7974.0,8237937.91,1.94,10.41,10.21,10.39,10.32,4.86,0.73,63.75,6.16,1394451276.0,1121456430.0,-0.1,0.19,29.45,62.68
1593,603063,禾望电气,30.08,0.1,0.03,17107.0,51449846.0,1.2,30.26,29.9,30.2,30.05,1.63,0.38,32.44,2.94,13673527384.0,13673527384.0,-0.1,-0.33,0.33,51.61
1594,688459,哈铁科技,9.94,0.1,0.01,1280.0,1271905.0,0.5,9.96,9.91,9.93,9.93,1.61,0.07,-780.6,1.42,4771200000.0,1745314582.0,-0.1,-0.2,2.79,4.19
1595,002286,保龄宝,10.7,0.09,0.01,12233.0,13067236.0,1.03,10.73,10.62,10.73,10.69,2.05,0.33,20.19,1.93,4067255966.0,3954207791.0,0.28,0.19,38.24,46.17
1596,430478,峆一药业,21.27,0.09,0.02,2314.0,4919301.16,0.8,21.38,21.21,21.25,21.25,2.77,0.49,21.76,3.47,1674134049.0,1004073130.0,0.09,-0.33,0.61,81.95
1597,002661,克明食品,10.58,0.09,0.01,6246.0,6618225.0,0.85,10.63,10.54,10.59,10.57,3.5,0.2,10.27,1.54,3524597310.0,3330220461.0,-0.19,-0.19,6.87,8.07
1598,601360,三六零,10.58,0.09,0.01,81110.0,85719428.0,0.66,10.6,10.53,10.56,10.57,1.0,0.12,-67.78,2.53,74055322360.0,74055322360.0,-0.19,0.19,7.41,3.22
1599,300124,汇川技术,64.78,0.09,0.06,32085.0,208385044.81,1.04,65.27,64.6,64.71,64.72,2.85,0.13,33.0,6.13,174601337263.0,154659952124.0,-0.25,-0.48,1.52,11.36
1600,603049,中策橡胶,45.73,0.09,0.04,3771.0,17250665.0,0.57,45.86,45.6,45.74,45.69,2.38,0.44,8.68,1.86,39990226397.0,3878974585.0,0.0,-0.2,1.17,1.17
1601,301580,爱迪特,46.15,0.09,0.04,4634.0,21473843.2,1.87,46.64,45.78,45.8,46.11,3.27,0.64,39.32,2.5,4917953383.0,3323584181.0,-0.71,-0.92,33.15,12.45
1602,688628,优利德,34.93,0.09,0.03,774.0,2704771.0,1.23,35.15,34.72,34.72,34.9,1.48,0.07,17.71,3.29,3903179078.0,3900068911.0,-0.17,-0.09,-3.29,-2.54
1603,300666,江丰电子,69.41,0.09,0.06,5396.0,37410200.0,0.75,69.58,69.06,69.24,69.35,1.68,0.24,29.29,4.0,18415908607.0,15343227163.0,-0.1,-0.19,-4.76,0.38
1604,603535,嘉诚国际,11.6,0.09,0.01,5591.0,6468259.0,1.38,11.67,11.51,11.57,11.59,1.24,0.12,23.72,2.33,5926589918.0,5541195857.0,0.35,0.43,23.8,44.28
1605,300788,中信出版,31.89,0.09,0.03,1804.0,5757941.0,0.94,32.03,31.73,31.73,31.86,1.57,0.09,27.94,2.81,6063931813.0,6063931813.0,-0.13,-0.28,10.35,2.05
1606,301308,江波龙,81.28,0.09,0.07,4319.0,35150647.53,0.85,81.76,81.07,81.3,81.21,2.27,0.36,-56.1,5.2,34068127302.0,9676654093.0,-0.47,-0.23,5.59,-5.49
1607,002116,中国海诚,10.8,0.09,0.01,20845.0,22530151.0,1.58,10.89,10.72,10.81,10.79,5.69,0.46,27.63,2.05,5033407586.0,4937470852.0,-0.18,-0.18,13.56,11.69
1608,300439,美康生物,11.17,0.09,0.01,7658.0,8556387.0,1.34,11.23,11.08,11.17,11.16,3.15,0.26,35.31,1.47,4292841164.0,3270096260.0,-0.45,0.0,2.57,8.24
1609,838275,驱动力,10.55,0.09,0.01,2587.0,2749217.22,1.61,10.72,10.55,10.69,10.54,4.82,0.2,413.23,7.31,1681433680.0,1392607280.0,-0.66,-0.38,-6.8,64.07
1610,300805,电声股份,11.03,0.09,0.01,8081.0,8935420.0,1.27,11.12,10.98,11.12,11.02,2.53,0.28,269.74,3.06,4679517120.0,3178435596.0,-0.09,-0.09,9.53,-0.27
1611,000828,东莞控股,11.23,0.09,0.01,5203.0,5854903.99,0.45,11.28,11.23,11.23,11.22,2.16,0.05,13.32,1.2,11673775820.0,11673760660.0,-0.18,-0.44,9.67,8.29
1612,600054,黄山旅游,11.74,0.09,0.01,9679.0,11347038.0,0.6,11.75,11.68,11.73,11.73,3.95,0.19,58.02,1.88,8562914626.0,6026142000.0,0.0,0.09,1.21,5.48
1613,832278,鹿得医疗,11.16,0.09,0.01,1578.0,1749841.12,1.17,11.16,11.03,11.13,11.15,1.4,0.21,77.52,5.05,1964160000.0,843115680.0,0.36,0.54,18.47,58.3
1614,002407,多氟多,12.65,0.08,0.01,37186.0,47050515.8,1.03,12.72,12.59,12.64,12.64,3.21,0.34,58.16,1.82,15058971998.0,13668967949.0,-0.39,-0.08,11.26,7.11
1615,600250,南京商旅,11.99,0.08,0.01,34097.0,40593775.0,2.42,12.06,11.77,11.9,11.98,2.4,1.1,264.96,6.13,3724020609.0,3724020609.0,0.25,0.67,34.42,30.18
1616,000901,航天科技,12.8,0.08,0.01,40073.0,51073421.04,1.72,12.88,12.66,12.72,12.79,2.01,0.5,-700.42,2.42,10216977997.0,10216875277.0,0.0,0.0,20.98,16.68
1617,001225,和泰机电,37.44,0.08,0.03,5176.0,19173160.0,3.26,37.72,36.5,37.51,37.41,8.79,2.46,57.4,1.78,2421124992.0,787691661.0,1.82,1.99,6.39,20.39
1618,001335,信凯科技,37.95,0.08,0.03,920.0,3487996.0,0.61,38.06,37.83,38.06,37.92,2.1,0.4,37.86,3.87,3557416302.0,871469417.0,0.03,0.11,5.21,200.0
1619,603519,立霸股份,12.61,0.08,0.01,3866.0,4884308.0,0.71,12.67,12.58,12.66,12.6,4.63,0.15,24.18,3.04,3358394050.0,3358394050.0,-0.08,-0.24,10.61,16.44
1620,688212,澳华内镜,48.8,0.08,0.04,1830.0,8966718.0,2.44,49.38,48.19,48.5,48.76,2.45,0.14,-57.06,5.04,6571664200.0,6571664200.0,-0.25,-0.67,22.06,21.7
1621,000096,广聚能源,12.49,0.08,0.01,22115.0,27743529.0,1.6,12.65,12.45,12.51,12.48,6.49,0.43,113.72,2.37,6594720000.0,6380491520.0,-0.32,-0.48,-29.24,2.46
1622,688029,南微医学,76.0,0.08,0.06,2116.0,16045426.0,1.16,76.3,75.42,75.6,75.94,1.8,0.11,22.18,3.75,14276404072.0,14276404072.0,0.26,0.46,32.52,14.13
1623,001376,百通能源,12.53,0.08,0.01,8666.0,10870440.0,0.96,12.6,12.48,12.52,12.52,3.2,0.41,28.51,5.27,5775077000.0,2647798439.0,-0.24,-0.32,2.37,-13.71
1624,002326,永太科技,13.11,0.08,0.01,28827.0,37789927.27,0.92,13.17,13.05,13.1,13.1,2.25,0.36,286.74,4.47,12132004422.0,10540871778.0,-0.23,-0.38,31.1,46.64
1625,603881,数据港,26.44,0.08,0.02,30502.0,80893290.0,0.83,26.64,26.42,26.42,26.42,1.67,0.42,107.78,5.86,18993887854.0,18993887854.0,-0.41,-0.53,7.87,40.34
1626,300349,金卡智能,12.32,0.08,0.01,8439.0,10421883.0,0.49,12.38,12.32,12.38,12.31,3.29,0.23,29.48,1.21,5153914464.0,4561181992.0,-0.16,-0.16,6.57,-6.45
1627,605337,李子园,12.83,0.08,0.01,7725.0,9902569.0,0.7,12.86,12.77,12.85,12.82,3.11,0.2,19.12,3.21,5060575852.0,5060575852.0,0.23,0.08,8.27,18.8
1628,000739,普洛药业,15.25,0.07,0.01,16893.0,25679301.25,0.98,15.27,15.12,15.26,15.24,2.86,0.15,17.77,2.69,17666264534.0,17659628176.0,0.26,0.39,13.72,-4.15
1629,601163,三角轮胎,14.72,0.07,0.01,7946.0,11702756.0,0.61,14.76,14.67,14.74,14.71,4.95,0.1,17.73,0.89,11776000000.0,11776000000.0,-0.2,-0.07,5.52,-2.32
1630,300926,博俊科技,27.72,0.07,0.02,6789.0,18787134.3,1.34,27.87,27.5,27.66,27.7,1.5,0.24,20.15,4.31,12039050276.0,7852845675.0,-0.22,-0.22,7.4,26.81
1631,688323,瑞华泰,15.11,0.07,0.01,2461.0,3715164.0,1.13,15.18,15.01,15.18,15.1,2.99,0.14,-36.92,3.39,2719803385.0,2719803385.0,-0.2,0.07,11.51,22.95
1632,600859,王府井,14.31,0.07,0.01,37721.0,53877439.0,1.05,14.35,14.2,14.27,14.3,3.34,0.34,72.26,0.82,16083458677.0,16081979596.0,0.21,0.07,0.42,-6.65
1633,600887,伊利股份,28.39,0.07,0.02,36658.0,104267588.0,0.67,28.54,28.35,28.42,28.37,2.22,0.06,9.21,3.55,179576989336.0,178684664779.0,0.14,0.07,1.68,-1.97
1634,688439,振华风光,55.44,0.07,0.04,2447.0,13593729.0,0.79,55.8,55.36,55.61,55.4,2.9,0.21,141.33,2.26,11088000000.0,6315594072.0,-0.31,-0.38,-8.27,8.43
1635,301216,万凯新材,13.56,0.07,0.01,12134.0,16433679.0,1.25,13.61,13.44,13.44,13.55,3.5,0.43,36.41,1.32,6986426443.0,3862253252.0,-0.15,0.0,9.0,34.93
1636,300856,科思股份,15.3,0.07,0.01,5220.0,7989545.31,0.85,15.35,15.22,15.24,15.29,2.54,0.11,37.9,2.76,7278011896.0,6985271840.0,-0.13,-0.2,9.36,-15.42
1637,300729,乐歌股份,14.52,0.07,0.01,5769.0,8369870.54,0.83,14.57,14.45,14.45,14.51,3.05,0.18,23.95,1.39,4960210799.0,4650871928.0,-0.07,-0.14,7.16,-6.8
1638,000534,万泽股份,14.3,0.07,0.01,7327.0,10477494.0,0.77,14.35,14.24,14.3,14.29,2.01,0.15,24.79,4.83,7208949119.0,7119376421.0,-0.28,-0.07,-1.92,11.11
1639,603739,蔚蓝生物,14.06,0.07,0.01,5732.0,8043268.0,1.14,14.11,13.95,14.05,14.05,1.97,0.23,92.87,2.07,3557585856.0,3557585856.0,0.29,0.43,12.75,18.25
1640,300723,一品红,75.93,0.07,0.05,26615.0,200389280.0,4.8,77.24,73.6,74.4,75.88,3.66,0.64,151.52,17.72,34297031722.0,31712156148.0,-1.15,-0.05,98.93,345.08
1641,002718,友邦吊顶,16.51,0.06,0.01,3542.0,5844763.0,1.88,16.65,16.34,16.59,16.5,4.32,0.54,249.86,2.39,2170203657.0,1076583354.0,0.0,0.12,28.28,35.0
1642,300676,华大基因,50.53,0.06,0.03,6190.0,31278145.42,0.87,50.76,50.32,50.45,50.5,1.97,0.15,-100.28,2.31,21137561800.0,21022830908.0,-0.24,-0.04,6.09,20.4
1643,002722,物产金轮,17.11,0.06,0.01,20856.0,35713141.85,2.87,17.35,16.86,17.06,17.1,2.4,1.19,27.69,1.38,3535000651.0,3003122083.0,0.12,-0.23,25.81,22.65
1644,834415,恒拓开源,17.1,0.06,0.01,6024.0,10309306.0,2.22,17.3,16.92,17.09,17.09,4.29,0.57,-355.2,4.57,2402746428.0,1819781846.0,-0.58,0.65,1.24,12.95
1645,301315,威士顿,52.42,0.06,0.03,2303.0,12092790.0,1.49,52.88,52.1,52.22,52.39,2.29,0.62,200.96,4.61,4612960000.0,1939540000.0,-0.47,-0.57,17.01,-22.79
1646,603348,文灿股份,21.21,0.05,0.01,2759.0,5852787.0,0.47,21.26,21.16,21.2,21.2,1.99,0.09,431.96,1.58,6670061242.0,6670061242.0,-0.09,-0.14,0.95,-9.78
1647,000933,神火股份,19.4,0.05,0.01,141092.0,275491178.62,2.68,19.85,19.33,19.43,19.39,6.4,0.63,15.4,2.04,43637401039.0,43518351193.0,-0.05,-0.97,20.65,18.29
1648,688466,金科环境,19.3,0.05,0.01,1183.0,2276920.0,2.44,19.5,19.03,19.5,19.29,1.34,0.1,51.39,2.11,2376197183.0,2376197183.0,0.84,0.52,24.44,46.88
1649,603568,伟明环保,19.23,0.05,0.01,6025.0,11582392.0,0.68,19.28,19.15,19.28,19.22,2.78,0.04,11.45,2.5,32778652628.0,32719347308.0,0.26,0.05,4.28,-9.08
1650,603833,欧派家居,59.28,0.05,0.03,2165.0,12855672.0,0.81,59.59,59.11,59.25,59.25,2.33,0.04,29.32,2.07,36110561860.0,36110561860.0,-0.22,-0.37,-11.97,-14.01
1651,601858,中国科传,19.75,0.05,0.01,4754.0,9373706.0,0.61,19.78,19.66,19.72,19.74,1.68,0.06,112.28,3.0,15612375000.0,15612375000.0,0.05,0.2,8.52,-1.79
1652,600976,健民集团,40.64,0.05,0.02,2169.0,8810576.0,0.54,40.77,40.55,40.6,40.62,2.05,0.14,14.15,2.59,6234119104.0,6230055104.0,0.1,0.15,-7.26,-0.34
1653,688225,亚信安全,18.91,0.05,0.01,4830.0,9102532.0,1.06,18.97,18.77,18.9,18.9,2.25,0.23,-8.32,3.92,7564189100.0,3954227798.0,0.05,-0.32,-14.47,3.84
1654,920088,科力股份,38.37,0.05,0.02,3112.0,11992117.09,1.04,38.76,38.36,38.48,38.35,2.62,1.29,58.51,5.15,3379303455.0,926635500.0,-0.42,-0.57,48.2,63.14
1655,600007,中国国贸,20.85,0.05,0.01,3155.0,6583723.0,0.72,20.95,20.8,20.88,20.84,3.46,0.03,16.86,2.37,21001840834.0,21001840834.0,0.05,-0.05,-3.11,-10.74
1656,605507,国邦医药,21.13,0.05,0.01,4688.0,9900946.0,0.9,21.2,21.01,21.07,21.12,4.0,0.16,13.73,1.49,11807940555.0,6375389790.0,0.0,0.09,12.87,4.45
1657,301015,百洋医药,21.06,0.05,0.01,15308.0,32163564.0,1.43,21.15,20.85,20.85,21.05,2.92,0.29,32.55,5.65,11069546165.0,11068124615.0,0.05,0.14,23.45,-10.19
1658,600885,宏发股份,23.81,0.04,0.01,7476.0,17855584.0,1.01,23.99,23.75,23.82,23.8,2.33,0.05,21.14,3.85,34756574641.0,34756574641.0,-0.21,-0.63,2.98,6.48
1659,300014,亿纬锂能,46.55,0.04,0.02,30970.0,144243392.18,0.99,46.83,46.37,46.81,46.53,2.31,0.17,21.62,2.55,95228335685.0,86649782771.0,-0.28,-0.21,15.17,0.67
1660,301236,软通动力,55.13,0.04,0.02,17782.0,97974457.75,0.96,55.39,54.86,55.01,55.11,1.26,0.26,-66.44,5.12,52535647088.0,37505787396.0,-0.09,-0.09,2.43,-5.94
1661,600750,江中药业,22.29,0.04,0.01,4581.0,10215306.0,0.58,22.35,22.22,22.22,22.28,2.3,0.07,12.42,3.74,14154061330.0,13982347953.0,-0.04,-0.04,-0.8,1.32
1662,301295,美硕科技,25.11,0.04,0.01,4622.0,11573527.0,1.55,25.26,24.87,25.15,25.1,3.42,1.57,77.33,2.69,2531088000.0,738234000.0,0.04,0.24,21.66,21.54
1663,831167,鑫汇科,28.21,0.04,0.01,1433.0,4059485.2,1.6,28.49,28.04,28.45,28.2,4.3,0.49,61.98,5.33,1410018766.0,817693255.0,-0.7,0.39,10.15,42.62
1664,688696,极米科技,106.82,0.04,0.04,449.0,4788539.0,1.11,107.2,106.02,106.38,106.78,1.17,0.06,29.84,2.5,7477400000.0,7477400000.0,0.01,0.01,-17.32,8.98
1665,688617,惠泰医疗,295.79,0.04,0.13,270.0,7968858.0,0.89,296.8,294.18,295.66,295.66,0.88,0.02,56.93,16.33,41710470719.0,41710470719.0,-0.34,0.01,-1.92,15.74
1666,603508,思维列控,28.35,0.04,0.01,4357.0,12363216.0,1.16,28.55,28.22,28.26,28.34,2.49,0.11,21.31,2.47,10809128588.0,10809128588.0,-0.35,-0.14,12.1,25.5
1667,688016,心脉医疗,100.31,0.03,0.03,1699.0,17049442.0,1.09,100.97,99.88,99.88,100.28,1.36,0.14,23.84,3.25,12364422956.0,12364422956.0,0.01,-0.24,17.91,-8.4
