序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2428,603717,天域生物,7.76,0.13,0.01,94727.0,73451481.0,2.06,7.88,7.72,7.85,7.75,0.71,3.26,40.88,4.23,2251534822.0,2251534822.0,0.13,0.26,14.96,-3.6
2429,835579,机科股份,29.86,0.13,0.04,18283.0,54845801.65,1.58,30.3,29.83,29.97,29.82,0.65,4.1,215.82,7.4,3866272800.0,1330992181.0,0.07,0.03,13.23,60.97
2430,001335,信凯科技,38.1,0.13,0.05,12954.0,49285230.6,0.68,38.18,37.92,38.05,38.05,0.92,5.64,38.01,3.89,3571477236.0,874913960.0,-0.03,0.0,4.24,201.19
2431,300323,华灿光电,7.63,0.13,0.01,274597.0,209905173.0,2.49,7.75,7.56,7.68,7.62,1.34,3.12,-31.71,1.81,12383480821.0,6707913569.0,0.0,0.0,19.97,-7.85
2432,300695,兆丰股份,91.3,0.13,0.12,15255.0,138040508.9,4.07,92.8,89.09,90.5,91.18,0.61,1.49,74.18,3.62,9336057161.0,9336057161.0,0.09,0.14,118.58,196.52
2433,605286,同力日升,39.04,0.13,0.05,19951.0,78472856.0,5.98,40.88,38.55,39.08,38.99,1.1,1.19,22.59,3.23,6558720000.0,6558720000.0,0.05,0.03,3.61,29.96
2434,001356,富岭股份,15.08,0.13,0.02,84399.0,127319401.39,0.93,15.15,15.01,15.07,15.06,1.08,6.74,63.52,4.42,8886945600.0,1888475940.0,0.07,0.0,6.5,186.69
2435,603239,浙江仙通,16.02,0.13,0.02,28155.0,44992684.0,1.31,16.11,15.9,16.0,16.0,0.56,1.04,16.26,3.71,4336934400.0,4336934400.0,0.06,0.19,24.38,21.0
2436,000049,德赛电池,23.19,0.13,0.03,61592.0,142861819.89,1.3,23.36,23.06,23.16,23.16,0.92,1.6,45.83,1.37,8919767603.0,8917363450.0,0.04,0.0,13.29,0.04
2437,605488,福莱新材,31.61,0.13,0.04,36190.0,113682900.0,1.3,31.66,31.25,31.55,31.57,0.55,1.3,63.48,5.87,8857232635.0,8766777459.0,0.0,0.03,0.06,111.44
2438,603728,鸣志电器,60.35,0.13,0.08,69029.0,414696539.0,1.63,60.68,59.7,60.5,60.27,0.62,1.65,879.07,8.68,25279558875.0,25279558875.0,0.05,0.12,-3.1,11.8
2439,605339,南侨食品,17.26,0.12,0.02,8903.0,15408740.0,1.22,17.38,17.17,17.24,17.24,0.82,0.21,63.21,2.15,7323256032.0,7323256032.0,-0.06,-0.12,5.7,2.43
2440,002576,通达动力,17.32,0.12,0.02,86747.0,149674337.0,2.08,17.36,17.0,17.22,17.3,0.62,5.36,37.64,2.26,2859532000.0,2804155994.0,-0.17,-0.17,23.98,1.52
2441,000915,华特达因,32.95,0.12,0.04,38851.0,128222536.63,1.28,33.22,32.8,32.91,32.91,0.75,1.66,10.59,2.94,7721222431.0,7716851613.0,0.06,0.12,17.39,25.86
2442,002566,益盛药业,8.36,0.12,0.01,52975.0,44369003.01,2.04,8.45,8.28,8.35,8.35,0.85,2.29,58.31,1.25,2766755376.0,1937768312.0,0.0,0.0,23.67,24.4
2443,300005,探路者,8.56,0.12,0.01,217894.0,186778211.62,1.75,8.67,8.52,8.59,8.55,0.94,2.47,38.34,3.59,7564490712.0,7561170288.0,-0.12,0.0,5.68,22.29
2444,688017,绿的谐波,130.45,0.12,0.16,32765.0,424467330.0,1.97,130.87,128.3,130.8,130.29,0.62,1.79,295.09,6.97,23900101281.0,23900101281.0,0.02,0.19,-7.34,20.83
2445,603105,芯能科技,8.55,0.12,0.01,55948.0,47764063.0,0.94,8.59,8.51,8.59,8.54,0.81,1.12,38.75,2.17,4275055737.0,4275055737.0,0.0,0.23,8.23,-2.95
2446,688420,美腾科技,25.99,0.12,0.03,9183.0,23868782.0,1.81,26.29,25.82,26.29,25.96,0.45,2.69,230.13,1.6,2298295700.0,886492910.0,0.0,0.0,29.82,20.16
2447,300989,蕾奥规划,16.98,0.12,0.02,35317.0,59859824.54,1.3,17.06,16.84,16.95,16.96,0.5,2.34,235.44,3.64,3582092887.0,2557411457.0,0.06,0.0,0.53,7.13
2448,600735,新华锦,8.66,0.12,0.01,103323.0,88971958.0,1.97,8.68,8.51,8.58,8.65,0.38,2.43,147.35,3.06,3713219377.0,3684412822.0,0.0,0.0,80.42,89.91
2449,002158,汉钟精机,18.05,0.11,0.02,51485.0,92652162.8,1.11,18.1,17.9,18.03,18.03,0.77,0.96,18.75,2.25,9651770709.0,9631518789.0,0.0,0.11,13.81,0.61
2450,300045,华力创通,18.82,0.11,0.02,98643.0,185155094.25,0.85,18.84,18.68,18.79,18.8,0.92,1.91,-179.48,7.89,12471547942.0,9717013972.0,0.0,-0.05,14.41,-9.91
2451,688533,上声电子,27.1,0.11,0.03,16246.0,44018012.0,1.7,27.36,26.9,27.08,27.07,1.01,1.0,40.38,2.9,4413157819.0,4413157819.0,0.0,-0.07,-4.64,-21.15
2452,300713,英可瑞,17.8,0.11,0.02,24624.0,43653381.5,1.69,17.86,17.56,17.73,17.78,0.72,2.83,-75.52,5.18,2825230418.0,1549368835.0,-0.06,-0.17,31.66,12.87
2453,000676,智度股份,8.91,0.11,0.01,223509.0,198887969.08,0.9,8.94,8.86,8.91,8.9,0.54,1.77,63.41,2.68,11273726906.0,11266947884.0,0.0,0.0,18.48,5.32
2454,688701,卓锦股份,9.15,0.11,0.01,24984.0,22862175.0,2.3,9.23,9.02,9.18,9.14,0.94,1.86,258.25,6.14,1228637954.0,1228637954.0,0.55,0.55,38.85,71.03
2455,002137,实益达,9.07,0.11,0.01,245373.0,222292758.65,2.65,9.18,8.94,9.01,9.06,0.54,6.19,98.71,3.5,5237969026.0,3595882731.0,0.11,0.0,25.45,0.89
2456,002939,长城证券,9.18,0.11,0.01,408243.0,374641508.75,1.53,9.25,9.11,9.23,9.17,0.93,1.17,15.3,1.22,37036039456.0,32016378745.0,0.22,0.22,22.56,13.19
2457,002448,中原内配,8.85,0.11,0.01,136705.0,120857335.0,1.36,8.91,8.79,8.84,8.84,0.69,2.81,11.73,1.48,5207425367.0,4308858423.0,0.0,-0.11,22.24,44.37
2458,002164,宁波东力,9.25,0.11,0.01,164620.0,151474021.84,1.3,9.27,9.15,9.21,9.24,0.6,3.43,77.65,3.54,4922606623.0,4437920767.0,-0.11,0.11,24.5,84.63
2459,300502,新易盛,172.97,0.1,0.17,286817.0,4975181529.41,2.04,175.73,172.2,172.3,172.8,0.52,3.24,27.33,17.85,171882864869.0,153104661874.0,0.06,0.06,166.81,110.32
2460,301197,工大科雅,20.15,0.1,0.02,32893.0,66054432.0,1.49,20.27,19.97,20.17,20.13,0.72,4.0,353.82,1.8,2428881000.0,1658203950.0,-0.15,0.1,41.01,34.87
2461,300852,四会富仕,31.16,0.1,0.03,18255.0,56429304.56,1.51,31.17,30.7,31.0,31.13,0.56,1.33,38.68,2.95,4438805660.0,4265404778.0,0.03,0.03,17.14,19.48
2462,920088,科力股份,38.32,0.1,0.04,23230.0,89584682.27,2.95,39.19,38.06,38.25,38.28,0.76,9.62,58.44,5.14,3374899880.0,925428000.0,0.05,-0.13,63.06,62.93
2463,301098,金埔园林,9.6,0.1,0.01,43706.0,41773065.72,1.15,9.6,9.49,9.59,9.59,0.75,2.92,29.36,1.35,1765775606.0,1437011606.0,0.1,0.21,18.52,21.52
2464,688733,壹石通,19.68,0.1,0.02,35067.0,68850537.0,1.63,19.79,19.47,19.7,19.66,0.84,1.76,-58.5,1.82,3931575739.0,3931575739.0,-0.2,-0.35,24.01,4.68
2465,605319,无锡振华,30.7,0.1,0.03,19991.0,61385329.0,1.57,30.98,30.5,30.65,30.67,0.67,0.94,20.3,3.15,7676890598.0,6560024598.0,0.07,0.1,1.45,48.6
2466,002911,佛燃能源,10.47,0.1,0.01,29054.0,30498399.76,0.67,10.52,10.45,10.49,10.46,0.74,0.23,21.96,1.62,13584838203.0,13154213290.0,-0.19,-0.19,-1.32,-13.9
2467,600026,中远海能,10.38,0.1,0.01,378750.0,393469506.0,1.16,10.46,10.34,10.38,10.37,1.14,1.09,17.49,1.36,49520658980.0,36068178980.0,0.0,-0.1,0.19,-8.87
2468,603255,鼎际得,30.12,0.1,0.03,16255.0,48953706.0,3.52,30.75,29.69,30.09,30.09,0.75,2.68,-300.74,2.57,4054503410.0,1827538470.0,0.0,0.17,38.29,-10.57
2469,002819,东方中科,28.96,0.1,0.03,40382.0,116937580.0,1.0,29.09,28.8,28.93,28.93,0.58,1.72,-62.73,2.15,8676708496.0,6809300538.0,0.03,-0.03,15.33,6.63
2470,301131,聚赛龙,46.35,0.09,0.04,11810.0,54644259.44,1.84,46.77,45.92,46.2,46.31,0.58,3.83,35.05,2.66,2215176210.0,1427557289.0,0.0,0.06,22.55,35.96
2471,603221,爱丽家居,11.34,0.09,0.01,34456.0,39037517.0,2.03,11.47,11.24,11.38,11.33,0.77,1.42,31.27,1.76,2773537200.0,2747341800.0,0.0,-0.18,9.57,26.7
2472,002014,永新股份,11.74,0.09,0.01,32718.0,38361999.08,1.19,11.79,11.65,11.75,11.73,1.32,0.54,20.22,3.13,7190654507.0,7094908350.0,0.0,0.09,8.7,13.54
2473,605169,洪通燃气,11.24,0.09,0.01,23664.0,26584897.0,1.07,11.27,11.15,11.23,11.23,0.82,0.84,35.27,1.7,3179571200.0,3179571200.0,0.09,-0.09,21.65,13.19
2474,603075,热威股份,21.39,0.09,0.02,15674.0,33517333.0,0.98,21.5,21.29,21.29,21.37,0.38,3.92,31.27,4.55,8609113744.0,855813900.0,-0.05,0.09,12.05,19.3
2475,300466,赛摩智能,10.65,0.09,0.01,124812.0,132052331.0,1.97,10.68,10.47,10.66,10.64,0.67,2.97,-128.68,7.93,5703393520.0,4472853637.0,0.09,0.28,-17.12,42.95
2476,002430,杭氧股份,22.78,0.09,0.02,66770.0,152085232.14,2.07,23.02,22.55,22.75,22.76,0.61,0.68,24.65,2.37,22286840860.0,22271906861.0,-0.13,-0.13,21.3,5.95
2477,002456,欧菲光,11.48,0.09,0.01,586228.0,671753934.05,0.96,11.52,11.41,11.47,11.47,0.94,1.77,-163.45,10.54,38542254165.0,38028037654.0,0.0,0.0,4.08,-4.17
2478,688015,交控科技,21.62,0.09,0.02,18697.0,40392204.0,1.48,21.77,21.45,21.66,21.6,1.15,0.99,57.61,1.61,4079277642.0,4079277642.0,0.0,0.19,17.63,10.31
2479,688709,成都华微,33.32,0.09,0.03,39170.0,129636132.0,1.86,33.44,32.82,33.2,33.29,0.93,1.8,242.44,7.51,21219742906.0,7261169403.0,0.03,0.09,3.48,7.97
2480,300879,大叶股份,33.26,0.09,0.03,61217.0,202953357.08,1.17,33.34,32.95,33.14,33.23,0.63,3.05,8.67,4.82,6731785186.0,6686206180.0,-0.15,0.18,64.65,112.39
2481,002271,东方雨虹,12.41,0.08,0.01,456385.0,568154343.29,2.42,12.6,12.3,12.48,12.4,0.58,2.38,38.53,1.32,29643765337.0,23761797836.0,0.08,0.0,10.8,2.9
2482,605303,园林股份,12.83,0.08,0.01,46453.0,60164593.0,3.74,13.24,12.76,13.1,12.82,1.11,2.88,-32.9,2.04,2068675945.0,2068675945.0,-0.08,-0.31,52.92,69.26
2483,603719,良品铺子,13.1,0.08,0.01,141610.0,186916686.0,2.37,13.4,13.09,13.15,13.09,0.54,3.53,-36.33,2.49,5253100000.0,5253100000.0,0.08,0.0,11.49,-6.16
2484,301390,经纬股份,37.65,0.08,0.03,9547.0,35803878.0,1.57,37.78,37.19,37.75,37.62,0.52,3.29,358.36,2.37,2259000000.0,1093759985.0,0.0,0.08,19.52,12.15
2485,002583,海能达,11.96,0.08,0.01,362479.0,433071083.48,1.92,12.09,11.86,11.96,11.95,0.87,2.83,200.42,8.96,21750687797.0,15341343746.0,-0.08,0.0,6.88,-15.83
2486,002460,赣锋锂业,39.43,0.08,0.03,769553.0,3047384077.8,3.35,40.33,39.01,39.69,39.4,1.41,6.37,-55.88,1.93,79536925526.0,47659900416.0,0.0,0.0,32.23,13.11
2487,603519,立霸股份,12.58,0.08,0.01,20316.0,25561574.0,1.27,12.67,12.51,12.54,12.57,0.67,0.76,24.13,3.03,3350404215.0,3350404215.0,-0.16,-0.16,11.92,16.16
2488,301372,科净源,23.93,0.08,0.02,11966.0,28563313.0,1.34,24.06,23.74,23.8,23.91,0.71,2.91,36.5,2.09,1640914320.0,985208749.0,0.17,0.0,47.72,18.06
2489,600000,浦发银行,13.07,0.08,0.01,656218.0,860317426.0,1.53,13.23,13.03,13.03,13.06,0.89,0.22,5.62,0.59,395598572098.0,395598572098.0,-0.15,-0.08,26.52,32.29
2490,600897,厦门空港,15.07,0.07,0.01,21641.0,32639690.0,1.06,15.17,15.01,15.1,15.06,1.17,0.52,12.44,1.41,6283195380.0,6283195380.0,0.33,0.2,7.18,1.07
2491,603679,华体科技,14.88,0.07,0.01,37143.0,55120519.0,1.08,14.93,14.77,14.93,14.87,0.76,2.25,-269.9,3.05,2452015472.0,2452015472.0,-0.07,0.2,33.45,12.98
2492,600562,国睿科技,30.4,0.07,0.02,96577.0,292703602.0,1.97,30.6,30.0,30.38,30.38,0.58,0.78,125.32,6.41,37752478336.0,37752478336.0,0.03,0.0,47.93,53.77
2493,002184,海得控制,13.48,0.07,0.01,78985.0,106124554.42,1.56,13.53,13.32,13.41,13.47,0.66,3.29,-186.89,4.17,4743724828.0,3240207874.0,0.07,0.0,25.16,15.41
2494,601628,中国人寿,41.5,0.07,0.03,150552.0,623972416.0,2.22,41.88,40.96,41.4,41.47,0.75,0.07,10.18,2.2,1172985257500.0,864176495000.0,-0.07,-0.05,15.47,0.07
2495,002415,海康威视,28.66,0.07,0.02,386553.0,1108600549.33,0.8,28.82,28.59,28.72,28.64,0.73,0.42,32.45,3.51,264623464023.0,260968496869.0,0.0,0.07,4.75,-4.47
2496,301031,中熔电气,84.48,0.07,0.06,12482.0,105127748.48,1.37,84.87,83.71,84.41,84.42,0.68,1.81,34.18,6.84,8306283110.0,5813717606.0,0.0,0.05,6.45,20.79
2497,688739,成大生物,28.52,0.07,0.02,28685.0,81965365.0,1.4,28.77,28.37,28.76,28.5,1.08,0.69,41.12,1.28,11877154000.0,11877154000.0,0.07,-0.04,19.43,14.13
2498,688697,纽威数控,14.11,0.07,0.01,30576.0,42906507.0,1.7,14.2,13.96,14.2,14.1,0.63,0.67,26.29,4.03,6452973992.0,6452973992.0,0.07,0.14,2.25,23.12
2499,600416,湘电股份,14.07,0.07,0.01,289085.0,405818406.0,2.35,14.2,13.87,13.95,14.06,0.8,2.18,88.83,2.48,18648468681.0,18648468681.0,0.14,0.07,41.41,24.62
2500,301206,三元生物,29.91,0.07,0.02,25362.0,76279756.5,2.58,30.47,29.7,29.89,29.89,1.03,2.36,60.72,1.41,6051561687.0,3218650992.0,0.0,-0.07,21.04,19.78
2501,600182,XDS佳通,16.45,0.06,0.01,26924.0,44413970.0,1.52,16.66,16.41,16.56,16.44,1.09,1.58,59.11,5.43,5593000000.0,2796500000.0,-0.18,-0.12,14.0,0.8
2502,603400,华之杰,51.98,0.06,0.03,12851.0,66785359.0,0.81,52.16,51.74,51.95,51.95,0.8,6.56,29.33,4.25,5198000000.0,1018684496.0,-0.02,0.0,161.47,161.47
2503,300997,欢乐家,16.24,0.06,0.01,26803.0,43490905.84,1.17,16.3,16.11,16.23,16.23,0.7,0.69,51.85,6.82,7104569234.0,6268757837.0,0.0,0.0,18.97,7.05
2504,002833,弘亚数控,16.71,0.06,0.01,41708.0,69751906.14,1.02,16.83,16.66,16.8,16.7,0.94,1.45,13.41,2.5,7088904973.0,4821808291.0,0.0,0.06,2.96,1.7
2505,002039,黔源电力,16.21,0.06,0.01,62703.0,101963059.73,0.93,16.33,16.18,16.2,16.2,0.84,1.47,27.25,1.72,6930717222.0,6930717222.0,0.12,0.06,1.63,6.64
2506,603042,华脉科技,15.82,0.06,0.01,60819.0,96039129.0,0.76,15.87,15.75,15.83,15.81,0.64,3.79,-68.02,2.86,2540531269.0,2540531269.0,0.06,0.06,11.41,5.12
2507,603353,和顺石油,16.57,0.06,0.01,39016.0,64754751.0,2.36,16.87,16.48,16.51,16.56,1.41,2.29,56.56,1.74,2848482420.0,2823826260.0,0.0,0.12,12.11,4.54
2508,600007,中国国贸,20.99,0.05,0.01,27013.0,56832910.0,1.14,21.13,20.89,20.98,20.98,0.95,0.27,16.97,2.39,21142860389.0,21142860389.0,-0.14,-0.14,-2.01,-10.15
2509,688651,盛邦安全,37.07,0.05,0.02,6057.0,22422940.0,1.92,37.46,36.75,36.93,37.05,0.69,1.87,-52.55,2.89,2795040930.0,1203085572.0,0.14,0.14,16.79,4.81
2510,001287,中电港,20.52,0.05,0.01,247409.0,506968438.34,1.56,20.67,20.35,20.56,20.51,0.35,5.66,46.1,2.99,15593149990.0,8975335099.0,0.0,0.05,11.58,1.58
2511,300945,曼卡龙,19.41,0.05,0.01,107079.0,209237983.0,2.42,19.79,19.32,19.46,19.4,0.93,4.49,29.56,3.14,5086810319.0,4626043472.0,0.0,-0.05,39.04,71.01
2512,688678,福立旺,20.8,0.05,0.01,195200.0,409375467.0,4.28,21.4,20.51,21.3,20.79,1.51,7.53,95.67,3.0,5392795970.0,5392795970.0,-0.24,-0.05,10.05,41.02
2513,839273,一致魔芋,38.76,0.05,0.02,16155.0,62874531.03,1.55,39.27,38.67,38.87,38.74,0.87,2.38,44.04,6.59,3999582655.0,2626345313.0,0.03,0.05,-7.05,165.48
2514,002993,奥海科技,39.56,0.05,0.02,20807.0,82085686.33,1.67,39.82,39.16,39.66,39.54,0.5,0.87,21.89,2.29,10920142400.0,9432960669.0,0.0,0.03,13.35,-1.37
2515,603595,东尼电子,19.74,0.05,0.01,43732.0,85595569.0,2.28,19.85,19.4,19.57,19.73,1.01,1.88,105.37,2.92,4588411515.0,4588411515.0,0.0,0.0,22.61,15.57
2516,300618,寒锐钴业,38.59,0.05,0.02,189790.0,728681380.02,2.49,38.96,38.0,38.35,38.57,1.34,7.0,69.4,2.18,11898261403.0,10470268051.0,0.03,0.0,23.09,14.78
2517,002866,传艺科技,18.23,0.05,0.01,56351.0,102661962.96,1.21,18.32,18.1,18.25,18.22,0.64,3.11,33.79,2.58,5277990727.0,3304488404.0,0.11,0.11,25.21,12.67
2518,601579,会稽山,18.95,0.05,0.01,83521.0,159444010.0,3.59,19.49,18.81,18.89,18.94,0.72,1.74,24.23,2.51,9085831601.0,9085831601.0,-0.11,0.05,39.03,77.6
2519,002409,雅克科技,55.8,0.05,0.03,81190.0,451709844.75,1.42,56.1,55.31,55.87,55.77,1.21,2.55,25.51,3.64,26556764432.0,17773569283.0,-0.05,0.0,6.23,-3.28
2520,603859,能科科技,37.15,0.05,0.02,87956.0,330913345.0,3.39,38.26,37.0,37.21,37.13,0.72,3.59,46.39,3.09,9090519592.0,9090519592.0,0.0,0.11,23.05,24.33
2521,603344,星德胜,25.72,0.04,0.01,20317.0,52223106.0,0.78,25.81,25.61,25.8,25.71,0.71,3.76,30.12,2.49,5003336806.0,1389676806.0,0.0,0.16,14.87,6.63
2522,001319,铭科精技,27.25,0.04,0.01,23004.0,62480441.0,1.28,27.36,27.01,27.23,27.24,0.79,1.93,39.08,3.05,3853150000.0,3246526169.0,0.04,0.11,15.81,10.06
2523,301520,万邦医药,47.32,0.04,0.02,23801.0,112868901.0,3.02,48.01,46.58,47.46,47.3,0.98,10.61,66.56,2.11,3154666682.0,1061055981.0,0.13,0.11,32.62,24.04
2524,301336,趣睡科技,56.21,0.04,0.02,11260.0,62896719.82,1.66,56.23,55.3,56.23,56.19,0.54,4.37,58.68,2.76,2248400000.0,1447217735.0,0.04,0.02,-11.98,4.54
2525,002287,奇正藏药,24.78,0.04,0.01,48558.0,121673794.83,3.15,25.47,24.69,24.91,24.77,0.61,0.92,43.49,3.57,13164062747.0,13136100797.0,-0.04,0.0,5.04,19.13
2526,301024,霍普股份,47.03,0.04,0.02,19679.0,92863925.5,2.23,47.8,46.75,47.0,47.01,0.58,3.27,-84.71,7.08,2990402550.0,2831676300.0,0.0,-0.04,83.35,97.61
2527,600938,中国海油,26.06,0.04,0.01,299471.0,781669946.0,0.65,26.18,26.01,26.06,26.05,0.97,1.0,8.47,1.58,1238630600823.0,77919400000.0,-0.04,0.0,3.74,-9.83
2528,600685,中船防务,27.51,0.04,0.01,107214.0,294078757.0,1.49,27.64,27.23,27.5,27.5,0.72,1.31,52.7,2.27,38885560459.0,22597681829.0,0.04,0.04,18.94,16.42
2529,300908,仲景食品,29.94,0.03,0.01,9468.0,28363280.27,1.5,30.15,29.7,29.89,29.93,0.99,0.77,22.57,2.64,4371240000.0,3700031577.0,0.07,0.1,7.16,0.0
2530,688692,达梦数据,227.98,0.03,0.06,11108.0,251783009.0,1.67,228.8,225.0,228.0,227.92,0.83,1.52,65.75,7.74,25816455200.0,16673693467.0,0.09,0.08,-4.67,-6.67
2531,872374,云里物里,33.61,0.03,0.01,21893.0,74566720.04,2.44,34.4,33.58,33.75,33.6,1.08,6.48,174.69,11.0,2739819980.0,1135677900.0,-0.24,-0.03,17.6,34.06
2532,300779,惠城环保,181.03,0.02,0.03,50851.0,914565405.24,4.18,183.76,176.2,180.25,181.0,0.9,3.25,-1068.58,27.9,35490545363.0,28339496131.0,-0.05,-0.03,42.03,85.67
2533,300308,中际旭创,185.22,0.01,0.02,287877.0,5368796806.54,2.91,189.9,184.51,186.0,185.2,0.54,2.6,32.5,10.13,205801337823.0,204791527274.0,0.03,0.02,123.45,50.57
2534,002404,嘉欣丝绸,6.61,0.0,0.0,60876.0,40238575.5,0.91,6.64,6.58,6.61,6.61,0.87,1.34,18.7,1.97,3701940686.0,3012752705.0,0.15,0.0,11.09,12.22
2535,601113,华鼎股份,4.16,0.0,0.0,112697.0,46874171.0,0.96,4.18,4.14,4.16,4.16,0.91,1.02,12.15,1.18,4593273260.0,4593273260.0,0.0,0.0,8.05,6.67
2536,600525,ST长园,3.29,0.0,0.0,109771.0,36125706.0,1.22,3.31,3.27,3.29,3.29,0.91,0.83,-11.86,1.08,4338786700.0,4338786700.0,0.0,0.0,-9.12,-32.58
2537,301325,曼恩斯特,61.73,0.0,0.0,31907.0,197433626.0,2.17,62.59,61.25,62.22,61.73,0.55,5.51,396.54,3.09,8882493902.0,3573839831.0,-0.02,0.11,26.6,13.91
2538,300404,博济医药,10.52,0.0,0.0,244404.0,258784766.61,3.23,10.74,10.4,10.5,10.52,0.71,8.74,259.28,4.08,4045295608.0,2941203555.0,-0.09,-0.09,33.0,20.64
2539,000809,和展能源,2.97,0.0,0.0,87716.0,26022412.0,1.35,2.99,2.95,2.98,2.97,0.68,1.06,-41.93,0.91,2449630140.0,2449630140.0,0.0,-0.34,-8.62,-2.94
2540,600582,天地科技,6.42,0.0,0.0,341093.0,220386926.0,1.71,6.52,6.41,6.49,6.42,0.8,0.82,4.62,1.08,26569740687.0,26569740687.0,0.0,0.16,6.47,9.56
2541,002211,ST宏达,2.86,0.0,0.0,63679.0,18262717.0,1.75,2.9,2.85,2.86,2.86,1.15,1.47,-94.29,59.06,1236880728.0,1236880728.0,0.0,0.0,4.76,-19.21
2542,601111,中国国航,7.63,0.0,0.0,750513.0,573303975.0,1.31,7.69,7.59,7.64,7.63,0.76,0.64,-16.28,3.09,133131452230.0,88798775287.0,0.0,0.0,6.42,-3.54
2543,000790,华神科技,4.06,0.0,0.0,173260.0,70412013.86,1.23,4.09,4.04,4.06,4.06,1.14,2.78,-43.38,2.5,2532300618.0,2528192913.0,0.25,0.25,15.67,4.1
2544,603196,日播时尚,19.36,0.0,0.0,83716.0,165796726.0,6.4,20.5,19.26,19.38,19.36,1.07,3.53,152.56,7.13,4588093140.0,4588093140.0,-0.1,-0.36,37.21,43.94
2545,600603,ST广物,7.75,0.0,0.0,62943.0,48889018.0,1.42,7.83,7.72,7.75,7.75,0.64,0.53,11.16,1.29,9248300920.0,9248300920.0,0.0,0.0,3.33,-19.44
2546,603333,尚纬股份,7.98,0.0,0.0,137692.0,108762223.0,2.51,8.04,7.84,7.98,7.98,0.66,2.22,-85.55,2.39,4959790136.0,4959790136.0,-0.13,-0.13,51.71,43.27
2547,601108,XD财通证,8.27,0.0,0.0,656142.0,545121652.0,1.45,8.37,8.25,8.3,8.27,1.33,1.41,33.15,1.08,38403902866.0,38403902866.0,0.12,0.0,15.99,2.61
2548,600609,金杯汽车,5.23,0.0,0.0,209466.0,109532861.0,1.53,5.28,5.2,5.23,5.23,0.74,1.61,22.25,4.64,6822841258.0,6822841258.0,0.0,0.0,0.38,-27.36
2549,301280,珠城科技,40.68,0.0,0.0,14846.0,60144040.78,1.35,40.88,40.33,40.6,40.68,0.6,3.91,25.8,3.18,5564216095.0,1542692995.0,0.0,-0.07,0.92,40.71
2550,601658,邮储银行,5.6,0.0,0.0,1557196.0,873513973.0,1.07,5.64,5.58,5.59,5.6,0.73,0.23,6.66,0.7,672532299555.0,375885413120.0,0.18,0.0,6.26,3.32
2551,603209,兴通股份,15.29,0.0,0.0,74644.0,114820158.0,1.96,15.57,15.27,15.48,15.29,1.83,2.67,16.84,1.55,4969250000.0,4281200000.0,0.07,0.07,8.36,-3.11
2552,600635,大众公用,4.34,0.0,0.0,460847.0,200251679.0,2.53,4.4,4.29,4.35,4.34,0.78,1.91,16.5,1.49,12813566490.0,10497555870.0,-0.23,0.0,22.6,-2.47
2553,603686,福龙马,16.44,0.0,0.0,217909.0,356591111.0,2.13,16.55,16.2,16.37,16.44,0.61,5.25,26.89,2.04,6829675842.0,6829675842.0,-0.06,-0.06,44.97,60.55
2554,605567,春雪食品,10.58,0.0,0.0,30632.0,32343778.0,1.13,10.64,10.52,10.62,10.58,0.94,1.53,47.37,1.98,2116000000.0,2116000000.0,0.19,0.28,20.64,18.88
2555,000727,冠捷科技,2.44,0.0,0.0,629652.0,153793624.0,1.23,2.46,2.43,2.45,2.44,0.61,1.39,-16.27,3.89,11052143431.0,11052143431.0,0.0,0.0,2.09,-12.23
2556,605377,华旺科技,9.22,0.0,0.0,28784.0,26633031.0,0.98,9.3,9.21,9.25,9.22,0.8,0.52,15.9,1.34,5132499871.0,5132499871.0,-0.11,-0.11,-1.91,-14.23
2557,002478,常宝股份,5.68,0.0,0.0,99641.0,56723016.0,1.23,5.73,5.66,5.71,5.68,0.81,1.38,11.5,0.92,5117601775.0,4087270848.0,0.0,0.18,6.57,12.03
2558,603811,诚意药业,11.92,0.0,0.0,234901.0,280979978.0,3.27,12.17,11.78,11.99,11.92,0.96,7.18,21.3,3.2,3901467494.0,3901467494.0,-0.08,0.08,43.79,59.36
2559,002157,正邦科技,2.92,0.0,0.0,1079323.0,316756770.09,2.05,2.97,2.91,2.95,2.92,0.84,1.51,39.58,2.31,27010474760.0,20891205507.0,0.0,0.0,6.57,0.0
2560,601598,中国外运,5.34,0.0,0.0,216268.0,116062401.0,1.87,5.42,5.32,5.35,5.34,0.93,0.41,15.1,0.99,38951118113.0,28066596113.0,0.0,0.0,12.9,2.5
2561,601990,南京证券,8.53,0.0,0.0,408729.0,349388623.0,1.99,8.65,8.48,8.55,8.53,1.25,1.12,28.43,1.76,31444659620.0,31217998865.0,0.12,0.12,9.22,-1.5
2562,000957,中通客车,11.22,0.0,0.0,172597.0,193983656.41,1.34,11.33,11.18,11.22,11.22,1.04,2.91,21.74,2.22,6652382162.0,6652382162.0,0.09,0.0,1.17,2.75
2563,002091,江苏国泰,7.58,0.0,0.0,121117.0,92133465.88,0.92,7.64,7.57,7.61,7.58,0.88,0.76,12.72,0.8,12337451697.0,12107165802.0,0.0,0.0,13.98,7.98
